time,demo_network.SW_2.port[2].vlarb.StaticFreeCreditsNum in vla
0.0000431138,36
0.000043751564,34
0.000043933,34
0.000044570764,32
0.0000447522,32
0.000045389964,30
0.0000454118,30
0.0000455714,30
0.000046209164,28
0.0000463906,28
0.000047028364,26
0.0000472098,26
0.000047847564,24
0.000048029,24
0.000048666764,22
0.0000488482,22
0.000049485964,20
0.0000496674,20
0.000050305164,18
0.0000504866,18
0.000051124364,16
0.0000513058,16
0.000051943564,14
0.000052001,46
0.000052125,46
0.0000525362,46
0.000052992528,44
0.000053583564,42
0.000053765,42
0.000054402764,40
0.0000545842,40
0.000055221964,38
0.0000554034,38
0.000056041164,36
0.0000562226,36
0.000056860364,34
0.0000570418,34
0.000057679564,32
0.000057861,32
0.000058498764,30
0.0000586802,30
0.000059317964,28
0.0000594994,28
0.000060137164,26
0.000060159,26
0.0000603186,26
0.000060956364,24
0.0000611378,24
0.000061775564,22
0.000061957,22
0.000062594764,20
0.0000627762,20
0.000063413964,18
0.0000635954,18
0.000064233164,16
0.0000644146,16
0.000065052364,46
0.0000652338,46
0.000065645,46
0.000066101328,44
0.000066692364,42
0.0000668738,42
0.000067511564,40
0.0000675334,40
0.000067693,40
0.000068330764,38
0.0000685122,38
0.000069149964,36
0.0000693314,36
0.000069969164,34
0.0000701506,34
0.000070788364,32
0.0000709698,32
0.000071607564,30
0.000071789,30
0.000072426764,28
0.0000726082,28
0.000073245964,26
0.0000734274,26
0.000074065164,24
0.0000742466,24
0.000074884364,22
0.0000749062,22
0.0000750658,22
0.000075703564,20
0.000075885,20
0.000076522764,18
0.0000767042,18
0.000077341964,16
0.0000775234,16
0.000078161164,46
0.0000783426,46
0.0000785926,46
0.000079048928,44
0.0000791634,44
0.000079801164,42
0.0000799826,42
0.000080620364,40
0.0000808018,40
0.000081439564,38
0.000081621,38
0.000082258764,36
0.0000822806,36
0.0000824402,36
0.000083077964,34
0.0000832594,34
0.000083897164,32
0.0000840786,32
0.000084716364,30
0.0000848978,30
0.000085535564,28
0.000085717,28
0.000086354764,26
0.0000865362,26
0.000087173964,24
0.0000873554,24
0.000087993164,22
0.0000881746,22
0.000088812364,20
0.0000889938,20
0.000089631564,18
0.0000896534,18
0.000089813,18
0.000090450764,16
0.0000906322,16
0.000091681164,45
0.000092137492,43
0.0000922722,43
0.000092909964,41
0.0000930914,41
0.000093729164,39
0.0000939106,39
0.000094548364,37
0.0000947298,37
0.000095367564,35
0.000095549,35
0.000096186764,33
0.0000963682,33
0.000097005964,31
0.0000970278,31
0.0000971874,31
0.000097825164,29
0.0000980066,29
0.000098644364,27
0.0000988258,27
0.000099463564,25
0.000099645,25
0.000100282764,23
0.0001004642,23
0.000101101964,21
0.0001012834,21
0.000101921164,19
0.0001021026,19
0.000102740364,17
0.0001029218,17
0.000103559564,15
0.000103741,15
0.000104628764,45
0.000105199564,43
0.000105381,43
0.000106018764,41
0.0001062002,41
0.000106837964,39
0.0001070194,39
0.000107657164,37
0.0001078386,37
0.000108476364,35
0.0001086578,35
0.000109295564,33
0.000109477,33
0.000110114764,31
0.0001102962,31
0.000110933964,29
0.0001111154,29
0.000111753164,27
0.000111775,27
0.0001119346,27
0.000112572364,25
0.0001127538,25
0.000113391564,23
0.000113573,23
0.000114210764,21
0.0001143922,21
0.000115029964,19
0.0001152114,19
0.000115849164,17
0.0001160306,17
0.000116668364,15
0.0001168498,15
0.000117898764,45
0.000118355092,43
0.0001184898,43
0.000119127564,41
0.0001191494,41
0.000119309,41
0.000119946764,39
0.0001201282,39
0.000120765964,37
0.0001209474,37
0.000121585164,35
0.0001217666,35
0.000122404364,33
0.0001225858,33
0.000123223564,31
0.000123405,31
0.000124042764,29
0.0001242242,29
0.000124861964,27
0.0001250434,27
0.000125681164,25
0.0001258626,25
0.000126500364,23
0.0001265222,23
0.0001266818,23
0.000127319564,21
0.000127501,21
0.000128138764,19
0.0001283202,19
0.000128957964,17
0.0001291394,17
0.000129777164,15
0.0001299586,15
0.000131007564,44
0.000131463892,42
0.0001315986,42
0.000132236364,40
0.0001324178,40
0.000133055564,38
0.000133237,38
0.000133874764,36
0.0001338966,36
0.0001340562,36
0.000134693964,34
0.0001348754,34
0.000135513164,32
0.0001356946,32
0.000136332364,30
0.0001365138,30
0.000137151564,28
0.000137333,28
0.000137970764,26
0.0001381522,26
0.000138789964,24
0.0001389714,24
0.000139609164,22
0.0001397906,22
0.000140428364,20
0.0001406098,20
0.000141247564,18
0.0001412694,18
0.000141429,18
0.000142066764,16
0.0001422482,16
0.000142885964,14
0.000143001,46
0.0001430674,46
0.0001434786,46
0.000143934928,44
0.000144525964,42
0.0001447074,42
0.000145345164,40
0.0001455266,40
0.000146164364,38
0.0001463458,38
0.000146983564,36
0.000147165,36
0.000147802764,34
0.0001479842,34
0.000148621964,32
0.0001486438,32
0.0001488034,32
0.000149441164,30
0.0001496226,30
0.000150260364,28
0.0001504418,28
0.000151079564,26
0.000151261,26
0.000151898764,24
0.0001520802,24
0.000152717964,22
0.0001528994,22
0.000153537164,20
0.0001537186,20
0.000154356364,18
0.0001545378,18
0.000155175564,16
0.000155357,16
0.000155994764,14
0.0001560166,14
0.0001561762,14
0.0001563762,47
0.000156832528,45
0.000156997,45
0.000157634764,43
0.0001578162,43
0.000158453964,41
0.0001586354,41
0.000159273164,39
0.0001594546,39
0.000160092364,37
0.0001602738,37
0.000160911564,35
0.000161093,35
0.000161730764,33
0.0001619122,33
0.000162549964,31
0.0001627314,31
0.000163369164,29
0.000163391,29
0.0001635506,29
0.000164188364,27
0.0001643698,27
0.000165007564,25
0.000165189,25
0.000165826764,23
0.0001660082,23
0.000166645964,21
0.0001668274,21
0.000167465164,19
0.0001676466,19
0.000168284364,17
0.0001684658,17
0.000169103564,46
0.000169285,46
0.0001696962,46
0.000170152528,44
0.000170743564,42
0.0001707654,42
0.000170925,42
0.000171562764,40
0.0001717442,40
0.000172381964,38
0.0001725634,38
0.000173201164,36
0.0001733826,36
0.000174020364,34
0.0001742018,34
0.000174839564,32
0.000175021,32
0.000175658764,30
0.0001758402,30
0.000176477964,28
0.0001766594,28
0.000177297164,26
0.0001774786,26
0.000178116364,24
0.0001781382,24
0.0001782978,24
0.000178935564,22
0.000179117,22
0.000179754764,20
0.0001799362,20
0.000180573964,18
0.0001807554,18
0.000181393164,16
0.0001815746,16
0.000182212364,46
0.0001823938,46
0.000182805,46
0.000183261328,44
0.000183852364,42
0.0001840338,42
0.000184671564,40
0.000184853,40
0.000185490764,38
0.0001855126,38
0.0001856722,38
0.000186309964,36
0.0001864914,36
0.000187129164,34
0.0001873106,34
0.000187948364,32
0.0001881298,32
0.000188767564,30
0.000188949,30
0.000189586764,28
0.0001897682,28
0.000190405964,26
0.0001905874,26
0.000191225164,24
0.0001914066,24
0.000192044364,22
0.0001922258,22
0.000192863564,20
0.0001928854,20
0.000193045,20
0.000193682764,18
0.0001938642,18
0.000194501964,16
0.0001946834,16
0.000195732364,45
0.000196188692,43
0.0001963234,43
0.000196961164,41
0.0001971426,41
0.000197780364,39
0.0001979618,39
0.000198599564,37
0.000198781,37
0.000199418764,35
0.0001996002,35
0.000200237964,33
0.0002002598,33
0.0002004194,33
0.000201057164,31
0.0002012386,31
0.000201876364,29
0.0002020578,29
0.000202695564,27
0.000202877,27
0.000203514764,25
0.0002036962,25
0.000204333964,23
0.0002045154,23
0.000205153164,21
0.0002053346,21
0.000205972364,19
0.0002061538,19
0.000206791564,17
0.000206973,17
0.000207610764,15
0.0002076326,15
0.0002077922,15
0.000208841164,45
0.000209297492,43
0.0002094322,43
0.000210069964,41
0.0002102514,41
0.000210889164,39
0.0002110706,39
0.000211708364,37
0.0002118898,37
0.000212527564,35
0.000212709,35
0.000213346764,33
0.0002135282,33
0.000214165964,31
0.0002143474,31
0.000214985164,29
0.000215007,29
0.0002151666,29
0.000215804364,27
0.0002159858,27
0.000216623564,25
0.000216805,25
0.000217442764,23
0.0002176242,23
0.000218261964,21
0.0002184434,21
0.000219081164,19
0.0002192626,19
0.000219900364,17
0.0002200818,17
0.000220719564,15
0.000220901,15
0.000221949964,45
0.000222406292,43
0.000222541,43
0.000223178764,41
0.0002233602,41
0.000223997964,39
0.0002241794,39
0.000224817164,37
0.0002249986,37
0.000225636364,35
0.0002258178,35
0.000226455564,33
0.000226637,33
0.000227274764,31
0.0002274562,31
0.000228093964,29
0.0002282754,29
0.000228913164,27
0.0002290946,27
0.000229732364,25
0.0002297542,25
0.0002299138,25
0.000230551564,23
0.000230733,23
0.000231370764,21
0.0002315522,21
0.000232189964,19
0.0002323714,19
0.000233009164,17
0.0002331906,17
0.000233828364,15
0.000234001,46
0.0002340098,46
0.000234421,46
0.000234877328,44
0.000235468364,42
0.0002356498,42
0.000236287564,40
0.000236469,40
0.000237106764,38
0.0002371286,38
0.0002372882,38
0.000237925964,36
0.0002381074,36
0.000238745164,34
0.0002389266,34
0.000239564364,32
0.0002397458,32
0.000240383564,30
0.000240565,30
0.000241202764,28
0.0002413842,28
0.000242021964,26
0.0002422034,26
0.000242841164,24
0.0002430226,24
0.000243660364,22
0.0002438418,22
0.000244479564,20
0.0002445014,20
0.000244661,20
0.000245298764,18
0.0002454802,18
0.000246117964,16
0.0002462994,16
0.000246937164,14
0.000247001,46
0.0002471186,46
0.0002475298,46
0.000247986128,44
0.000248577164,42
0.0002487586,42
0.000249396364,40
0.0002495778,40
0.000250215564,38
0.000250397,38
0.000251034764,36
0.0002512162,36
0.000251853964,34
0.0002518758,34
0.0002520354,34
0.000252673164,32
0.0002528546,32
0.000253492364,30
0.0002536738,30
0.000254311564,28
0.000254493,28
0.000255130764,26
0.0002553122,26
0.000255949964,24
0.0002561314,24
0.000256769164,22
0.0002569506,22
0.000257588364,20
0.0002577698,20
0.000258407564,18
0.000258589,18
0.000259226764,16
0.0002592486,16
0.0002594082,16
0.000260045964,46
0.0002602274,46
0.0002606386,46
0.000261094928,44
0.000261685964,42
0.0002618674,42
0.000262505164,40
0.0002626866,40
0.000263324364,38
0.0002635058,38
0.000264143564,36
0.000264325,36
0.000264962764,34
0.0002651442,34
0.000265781964,32
0.0002659634,32
0.000266601164,30
0.000266623,30
0.0002667826,30
0.000267420364,28
0.0002676018,28
0.000268239564,26
0.000268421,26
0.000269058764,24
0.0002692402,24
0.000269877964,22
0.0002700594,22
0.000270697164,20
0.0002708786,20
0.000271516364,18
0.0002716978,18
0.000272335564,16
0.000272517,16
0.000273154764,46
0.0002733362,46
0.0002737474,46
0.000274203728,44
0.000274794764,42
0.0002749762,42
0.000275613964,40
0.0002757954,40
0.000276433164,38
0.0002766146,38
0.000277252364,36
0.0002774338,36
0.000278071564,34
0.000278253,34
0.000278890764,32
0.0002790722,32
0.000279709964,30
0.0002798914,30
0.000280529164,28
0.0002807106,28
0.000281348364,26
0.0002813702,26
0.0002815298,26
0.000282167564,24
0.000282349,24
0.000282986764,22
0.0002831682,22
0.000283805964,20
0.0002839874,20
0.000284625164,18
0.0002848066,18
0.000285444364,16
0.0002856258,16
0.000286674764,45
0.000287131092,43
0.0002872658,43
0.000287903564,41
0.000288085,41
0.000288722764,39
0.0002887446,39
0.0002889042,39
0.000289541964,37
0.0002897234,37
0.000290361164,35
0.0002905426,35
0.000291180364,33
0.0002913618,33
0.000291999564,31
0.000292181,31
0.000292818764,29
0.0002930002,29
0.000293637964,27
0.0002938194,27
0.000294457164,25
0.0002946386,25
0.000295276364,23
0.0002954578,23
0.000296095564,21
0.0002961174,21
0.000296277,21
0.000296914764,19
0.0002970962,19
0.000297733964,17
0.0002979154,17
0.000298553164,15
0.0002987346,15
0.000299783564,45
0.000300239892,43
0.0003003746,43
0.000301012364,41
0.0003011938,41
0.000301831564,39
0.000302013,39
0.000302650764,37
0.0003028322,37
0.000303469964,35
0.0003034918,35
0.0003036514,35
0.000304289164,33
0.0003044706,33
0.000305108364,31
0.0003052898,31
0.000305927564,29
0.000306109,29
0.000306746764,27
0.0003069282,27
0.000307565964,25
0.0003077474,25
0.000308385164,23
0.0003085666,23
0.000309204364,21
0.0003093858,21
0.000310023564,19
0.000310205,19
0.000310842764,17
0.0003108646,17
0.0003110242,17
0.000311661964,15
0.0003118434,15
0.000312892364,45
0.000313348692,43
0.0003134834,43
0.000314121164,41
0.0003143026,41
0.000314940364,39
0.0003151218,39
0.000315759564,37
0.000315941,37
0.000316578764,35
0.0003167602,35
0.000317397964,33
0.0003175794,33
0.000318217164,31
0.000318239,31
0.0003183986,31
0.000319036364,29
0.0003192178,29
0.000319855564,27
0.000320037,27
0.000320674764,25
0.0003208562,25
0.000321493964,23
0.0003216754,23
0.000322313164,21
0.0003224946,21
0.000323132364,19
0.0003233138,19
0.000323951564,17
0.000324133,17
0.000324770764,15
0.0003249522,15
0.000325839964,44
0.000326410764,42
0.0003265922,42
0.000327229964,40
0.0003274114,40
0.000328049164,38
0.0003282306,38
0.000328868364,36
0.0003290498,36
0.000329687564,34
0.000329869,34
0.000330506764,32
0.0003306882,32
0.000331325964,30
0.0003315074,30
0.000332145164,28
0.0003323266,28
0.000332964364,26
0.0003329862,26
0.0003331458,26
0.000333783564,24
0.000333965,24
0.000334602764,22
0.0003347842,22
0.000335421964,20
0.0003356034,20
0.000336241164,18
0.0003364226,18
0.000337060364,16
0.0003372418,16
0.000337879564,14
0.000338001,46
0.000338061,46
0.0003384722,46
0.000338928528,44
0.000339519564,42
0.000339701,42
0.000340338764,40
0.0003403606,40
0.0003405202,40
0.000341157964,38
0.0003413394,38
0.000341977164,36
0.0003421586,36
0.000342796364,34
0.0003429778,34
0.000343615564,32
0.000343797,32
0.000344434764,30
0.0003446162,30
0.000345253964,28
0.0003454354,28
0.000346073164,26
0.0003462546,26
0.000346892364,24
0.0003470738,24
0.000347711564,22
0.0003477334,22
0.000347893,22
0.000348530764,20
0.0003487122,20
0.000349349964,18
0.0003495314,18
0.000350169164,16
0.0003503506,16
0.000350988364,14
0.000351001,46
0.0003511698,46
0.0003514198,46
0.000351876128,44
0.0003519906,44
0.000352628364,42
0.0003528098,42
0.000353447564,40
0.000353629,40
0.000354266764,38
0.0003544482,38
0.000355085964,36
0.0003551078,36
0.0003552674,36
0.000355905164,34
0.0003560866,34
0.000356724364,32
0.0003569058,32
0.000357543564,30
0.000357725,30
0.000358362764,28
0.0003585442,28
0.000359181964,26
0.0003593634,26
0.000360001164,24
0.0003601826,24
0.000360820364,22
0.0003610018,22
0.000361639564,20
0.000361821,20
0.000362458764,18
0.0003624806,18
0.0003626402,18
0.000363277964,16
0.0003634594,16
0.000364097164,46
0.0003642786,46
0.0003646898,46
0.000365146128,44
0.000365737164,42
0.0003659186,42
0.000366556364,40
0.0003667378,40
0.000367375564,38
0.000367557,38
0.000368194764,36
0.0003683762,36
0.000369013964,34
0.0003691954,34
0.000369833164,32
0.000369855,32
0.0003700146,32
0.000370652364,30
0.0003708338,30
0.000371471564,28
0.000371653,28
0.000372290764,26
0.0003724722,26
0.000373109964,24
0.0003732914,24
0.000373929164,22
0.0003741106,22
0.000374748364,20
0.0003749298,20
0.000375567564,18
0.000375749,18
0.000376386764,16
0.0003765682,16
0.000377205964,45
0.0003772278,45
0.0003773874,45
0.0003777986,45
0.000378254928,43
0.000378845964,41
0.0003790274,41
0.000379665164,39
0.0003798466,39
0.000380484364,37
0.0003806658,37
0.000381303564,35
0.000381485,35
0.000382122764,33
0.0003823042,33
0.000382941964,31
0.0003831234,31
0.000383761164,29
0.0003839426,29
0.000384580364,27
0.0003846022,27
0.0003847618,27
0.000385399564,25
0.000385581,25
0.000386218764,23
0.0003864002,23
0.000387037964,21
0.0003872194,21
0.000387857164,19
0.0003880386,19
0.000388676364,17
0.0003888578,17
0.000389495564,15
0.000389677,15
0.000390725964,45
0.000391182292,43
0.000391317,43
0.000391954764,41
0.0003919766,41
0.0003921362,41
0.000392773964,39
0.0003929554,39
0.000393593164,37
0.0003937746,37
0.000394412364,35
0.0003945938,35
0.000395231564,33
0.000395413,33
0.000396050764,31
0.0003962322,31
0.000396869964,29
0.0003970514,29
0.000397689164,27
0.0003978706,27
0.000398508364,25
0.0003986898,25
0.000399327564,23
0.0003993494,23
0.000399509,23
0.000400146764,21
0.0004003282,21
0.000400965964,19
0.0004011474,19
0.000401785164,17
0.0004019666,17
0.000402604364,15
0.0004027858,15
0.000403623564,46
0.000404244364,44
0.0004044258,44
0.000405063564,42
0.000405245,42
0.000405882764,40
0.0004060642,40
0.000406701964,38
0.0004067238,38
0.0004068834,38
0.000407521164,36
0.0004077026,36
0.000408340364,34
0.0004085218,34
0.000409159564,32
0.000409341,32
0.000409978764,30
0.0004101602,30
0.000410797964,28
0.0004109794,28
0.000411617164,26
0.0004117986,26
0.000412436364,24
0.0004126178,24
0.000413255564,22
0.000413437,22
0.000414074764,20
0.0004140966,20
0.0004142562,20
0.000414893964,18
0.0004150754,18
0.000415713164,16
0.0004158946,16
0.000416943564,45
0.000417399892,43
0.0004175346,43
0.000418172364,41
0.0004183538,41
0.000418991564,39
0.000419173,39
0.000419810764,37
0.0004199922,37
0.000420629964,35
0.0004208114,35
0.000421449164,33
0.000421471,33
0.0004216306,33
0.000422268364,31
0.0004224498,31
0.000423087564,29
0.000423269,29
0.000423906764,27
0.0004240882,27
0.000424725964,25
0.0004249074,25
0.000425545164,23
0.0004257266,23
0.000426364364,21
0.0004265458,21
0.000427183564,19
0.000427365,19
0.000428002764,17
0.0004281842,17
0.000428821964,15
0.0004288438,15
0.0004290034,15
0.0004292034,47
0.000429659728,45
0.0004298242,45
0.000430461964,43
0.0004306434,43
0.000431281164,41
0.0004314626,41
0.000432100364,39
0.0004322818,39
0.000432919564,37
0.000433101,37
0.000433738764,35
0.0004339202,35
0.000434557964,33
0.0004347394,33
0.000435377164,31
0.0004355586,31
0.000436196364,29
0.0004362182,29
0.0004363778,29
0.000437015564,27
0.000437197,27
0.000437834764,25
0.0004380162,25
0.000438653964,23
0.0004388354,23
0.000439473164,21
0.0004396546,21
0.000440292364,19
0.0004404738,19
0.000441111564,17
0.000441293,17
0.000441930764,15
0.000442001,46
0.0004421122,46
0.0004425234,46
0.000442979728,44
0.000443570764,42
0.0004435926,42
0.0004437522,42
0.000444389964,40
0.0004445714,40
0.000445209164,38
0.0004453906,38
0.000446028364,36
0.0004462098,36
0.000446847564,34
0.000447029,34
0.000447666764,32
0.0004478482,32
0.000448485964,30
0.0004486674,30
0.000449305164,28
0.0004494866,28
0.000450124364,26
0.0004503058,26
0.000450943564,24
0.0004509654,24
0.000451125,24
0.000451762764,22
0.0004519442,22
0.000452581964,20
0.0004527634,20
0.000453401164,18
0.0004535826,18
0.000454220364,16
0.0004544018,16
0.000455039564,46
0.000455221,46
0.0004556322,46
0.000456088528,44
0.000456679564,42
0.000456861,42
0.000457498764,40
0.0004576802,40
0.000458317964,38
0.0004583398,38
0.0004584994,38
0.000459137164,36
0.0004593186,36
0.000459956364,34
0.0004601378,34
0.000460775564,32
0.000460957,32
0.000461594764,30
0.0004617762,30
0.000462413964,28
0.0004625954,28
0.000463233164,26
0.0004634146,26
0.000464052364,24
0.0004642338,24
0.000464871564,22
0.000465053,22
0.000465690764,20
0.0004657126,20
0.0004658722,20
0.000466509964,18
0.0004666914,18
0.000467329164,16
0.0004675106,16
0.000468148364,46
0.0004683298,46
0.000468741,46
0.000469197328,44
0.000469788364,42
0.0004699698,42
0.000470607564,40
0.000470789,40
0.000471426764,38
0.0004716082,38
0.000472245964,36
0.0004724274,36
0.000473065164,34
0.000473087,34
0.0004732466,34
0.000473884364,32
0.0004740658,32
0.000474703564,30
0.000474885,30
0.000475522764,28
0.0004757042,28
0.000476341964,26
0.0004765234,26
0.000477161164,24
0.0004773426,24
0.000477980364,22
0.0004781618,22
0.000478799564,20
0.000478981,20
0.000479618764,18
0.0004798002,18
0.000480437964,16
0.0004804598,16
0.0004806194,16
0.000481668364,45
0.000482124692,43
0.0004822594,43
0.000482897164,41
0.0004830786,41
0.000483716364,39
0.0004838978,39
0.000484535564,37
0.000484717,37
0.000485354764,35
0.0004855362,35
0.000486173964,33
0.0004863554,33
0.000486993164,31
0.0004871746,31
0.000487812364,29
0.0004878342,29
0.0004879938,29
0.000488631564,27
0.000488813,27
0.000489450764,25
0.0004896322,25
0.000490269964,23
0.0004904514,23
0.000491089164,21
0.0004912706,21
0.000491908364,19
0.0004920898,19
0.000492727564,17
0.000492909,17
0.000493546764,15
0.0004937282,15
0.000494777164,45
0.000495233492,43
0.0004953682,43
0.000496005964,41
0.0004961874,41
0.000496825164,39
0.0004970066,39
0.000497644364,37
0.0004978258,37
0.000498463564,35
0.000498645,35
0.000499282764,33
0.0004994642,33
0.000500101964,31
0.0005002834,31
0.000500921164,29
0.0005011026,29
0.000501740364,27
0.0005019218,27
0.000502559564,25
0.0005025814,25
0.000502741,25
0.000503378764,23
0.0005035602,23
0.000504197964,21
0.0005043794,21
0.000505017164,19
0.0005051986,19
0.000505836364,17
0.0005060178,17
0.000506655564,15
0.000506837,15
0.000507885964,45
0.000508342292,43
0.000508477,43
0.000509114764,41
0.0005092962,41
0.000509933964,39
0.0005099558,39
0.0005101154,39
0.000510753164,37
0.0005109346,37
0.000511572364,35
0.0005117538,35
0.000512391564,33
0.000512573,33
0.000513210764,31
0.0005133922,31
0.000514029964,29
0.0005142114,29
0.000514849164,27
0.0005150306,27
0.000515668364,25
0.0005158498,25
0.000516487564,23
0.000516669,23
0.000517306764,21
0.0005173286,21
0.0005174882,21
0.000518125964,19
0.0005183074,19
0.000518945164,17
0.0005191266,17
0.000519764364,15
0.0005199458,15
0.000520994764,45
0.000521451092,43
0.0005215858,43
0.000522223564,41
0.000522405,41
0.000523042764,39
0.0005232242,39
0.000523861964,37
0.0005240434,37
0.000524681164,35
0.000524703,35
0.0005248626,35
0.000525500364,33
0.0005256818,33
0.000526319564,31
0.000526501,31
0.000527138764,29
0.0005273202,29
0.000527957964,27
0.0005281394,27
0.000528777164,25
0.0005289586,25
0.000529596364,23
0.0005297778,23
0.000530415564,21
0.000530597,21
0.000531234764,19
0.0005314162,19
0.000532053964,17
0.0005320758,17
0.0005322354,17
0.000532873164,15
0.000533001,46
0.0005330546,46
0.0005334658,46
0.000533922128,44
0.000534513164,42
0.0005346946,42
0.000535332364,40
0.0005355138,40
0.000536151564,38
0.000536333,38
0.000536970764,36
0.0005371522,36
0.000537789964,34
0.0005379714,34
0.000538609164,32
0.0005387906,32
0.000539428364,30
0.0005394502,30
0.0005396098,30
0.000540247564,28
0.000540429,28
0.000541066764,26
0.0005412482,26
0.000541885964,24
0.0005420674,24
0.000542705164,22
0.0005428866,22
0.000543524364,20
0.0005437058,20
0.000544343564,18
0.000544525,18
0.000545162764,16
0.0005453442,16
0.000545981964,14
0.000546001,46
0.0005461634,46
0.0005465746,46
0.000547030928,44
0.000547621964,42
0.0005478034,42
0.000548441164,40
0.0005486226,40
0.000549260364,38
0.0005494418,38
0.000550079564,36
0.000550261,36
0.000550898764,34
0.0005510802,34
0.000551717964,32
0.0005518994,32
0.000552537164,30
0.0005527186,30
0.000553356364,28
0.0005535378,28
0.000554175564,26
0.0005541974,26
0.000554357,26
0.000554994764,24
0.0005551762,24
0.000555813964,22
0.0005559954,22
0.000556633164,20
0.0005568146,20
0.000557452364,18
0.0005576338,18
0.000558271564,16
0.000558453,16
0.000559090764,46
0.0005592722,46
0.0005596834,46
0.000560139728,44
0.000560730764,42
0.0005609122,42
0.000561549964,40
0.0005615718,40
0.0005617314,40
0.000562369164,38
0.0005625506,38
0.000563188364,36
0.0005633698,36
0.000564007564,34
0.000564189,34
0.000564826764,32
0.0005650082,32
0.000565645964,30
0.0005658274,30
0.000566465164,28
0.0005666466,28
0.000567284364,26
0.0005674658,26
0.000568103564,24
0.000568285,24
0.000568922764,22
0.0005689446,22
0.0005691042,22
0.000569741964,20
0.0005699234,20
0.000570561164,18
0.0005707426,18
0.000571380364,16
0.0005715618,16
0.000572199564,45
0.000572381,45
0.000572631,45
0.000573087328,43
0.0005732018,43
0.000573839564,41
0.000574021,41
0.000574658764,39
0.0005748402,39
0.000575477964,37
0.0005756594,37
0.000576297164,35
0.000576319,35
0.0005764786,35
0.000577116364,33
0.0005772978,33
0.000577935564,31
0.000578117,31
0.000578754764,29
0.0005789362,29
0.000579573964,27
0.0005797554,27
0.000580393164,25
0.0005805746,25
0.000581212364,23
0.0005813938,23
0.000582031564,21
0.000582213,21
0.000582850764,19
0.0005830322,19
0.000583669964,17
0.0005836918,17
0.0005838514,17
0.000584489164,15
0.0005846706,15
0.000585719564,45
0.000586175892,43
0.0005863106,43
0.000586948364,41
0.0005871298,41
0.000587767564,39
0.000587949,39
0.000588586764,37
0.0005887682,37
0.000589405964,35
0.0005895874,35
0.000590225164,33
0.0005904066,33
0.000591044364,31
0.0005910662,31
0.0005912258,31
0.000591863564,29
0.000592045,29
0.000592682764,27
0.0005928642,27
0.000593501964,25
0.0005936834,25
0.000594321164,23
0.0005945026,23
0.000595140364,21
0.0005953218,21
0.000595959564,19
0.000596141,19
0.000596778764,17
0.0005969602,17
0.000597597964,15
0.0005977794,15
0.000598667164,45
0.000599237964,43
0.0005994194,43
0.000600057164,41
0.0006002386,41
0.000600876364,39
0.0006010578,39
0.000601695564,37
0.000601877,37
0.000602514764,35
0.0006026962,35
0.000603333964,33
0.0006035154,33
0.000604153164,31
0.0006043346,31
0.000604972364,29
0.0006051538,29
0.000605791564,27
0.0006058134,27
0.000605973,27
0.000606610764,25
0.0006067922,25
0.000607429964,23
0.0006076114,23
0.000608249164,21
0.0006084306,21
0.000609068364,19
0.0006092498,19
0.000609887564,17
0.000610069,17
0.000610706764,15
0.0006108882,15
0.000611937164,45
0.000612393492,43
0.0006125282,43
0.000613165964,41
0.0006131878,41
0.0006133474,41
0.000613985164,39
